Company ID,Target Account,Last Modified Date,Lead Status,Total Revenue,Postal Code,Twitter Followers,first_conversion_date_timestamp_earliest_value_61f58f2c,Company Domain Name,Last Touch Converting Campaign,First Touch Converting Campaign,Recent Deal Close Date,hs_analytics_first_visit_timestamp_timestamp_earliest_value_accc17ae,Number of Pageviews,hs_analytics_last_visit_timestamp_timestamp_latest_value_999a0fce,Number of Employees,Site visit complete,Campaign of last booking in meetings tool,Number of decision makers,Time of Last Session,Time of First Session,Number of blockers,Close Date,Ideal Customer Profile Tier,Facebook Fans,Associated Deals,Last Logged Call Date,hs_analytics_source_data_1_timestamp_earliest_value_9b2f1fa1,recent_conversion_date_timestamp_latest_value_72856da1,Recent Deal Amount,Number of times contacted,Number of Sales Activities,All team ids,Last Open Task Date,Original Source Type,Target Account Probability,hs_analytics_num_page_views_cardinality_sum_e46e85b0,First Deal Created Date,recent_conversion_event_name_timestamp_latest_value_66c820bf,Medium of last booking in meetings tool,Facebook Company Page,Create Date,LinkedIn Bio,Date of last meeting booked in meetings tool,City,Name,Number of child companies,Additional Domains,Target Account Recommendation Snooze Time,Total open deal value,All accessible team ids,Number of Sessions,Phone Number,Last Sales Activity Date,first_contact_createdate_timestamp_earliest_value_78b50eea,Company owner,About Us,Last Activity Date,Next Activity Date,Source of last booking in meetings tool,Owner Assigned Date,State/Region,Introduced by,LinkedIn Company Page,Total Money Raised,Created by user ID,Associated Contacts,Original Source Data 1,first_conversion_event_name_timestamp_earliest_value_68ddae0a,Target Account,Number of contacts with a buying role,hs_analytics_source_timestamp_earliest_value_25a3a52c,Original Source Data 2,Lifecycle Stage,Last Booked Meeting Date,Last Contacted,Street Address,HubSpot Team,Twitter Bio,Web Technologies,closedate_timestamp_earliest_value_a2a17e6e,last sales activity date old,Country/Region,Target Account Recommendation State,Merged object IDs,Latest meeting activity,hs_predictivecontactscore_v2_next_max_max_d4e58c1e,First Contact Create Date,hs_analytics_first_touch_converting_campaign_timestamp_earliest_value_4757fe10,Time Zone,Time Last Seen,Time First Seen,All owner ids,Recent Sales Email Replied Date,Type,Website URL,Year Founded,Twitter Handle,hs_analytics_num_visits_cardinality_sum_53d952a6,Google Plus Page,Days to Close,num_conversion_events_cardinality_sum_d095f14b,Description,Annual Revenue,hs_analytics_first_timestamp_timestamp_earliest_value_11e3a63a,hs_analytics_last_timestamp_timestamp_latest_value_4e16365a,Parent Company,Industry,Object create date/time,hs_analytics_source_data_2_timestamp_earliest_value_9b2f9400,Street Address 2,Is Public,hs_analytics_last_touch_converting_campaign_timestamp_latest_value_81a64e30,User IDs of all owners,Avatar FileManager key,Number of open deals,Updated by user ID,Associated Company ID,Associated Company
4559298731,,2020-10-20 11:08,,,,,,reserved.ai,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-01 18:00,,,,Reserved.ai,0,,,,,, +1 847-644-5171,,,Bo Peponis,,,,,2020-10-01 18:00,CA,Zoom Info,,,Bo Peponis,0,,,,,,,,,,,,,Route 53; Fullstory; Mixpanel; Segment; Google Analytics; Intercom; Google Apps; Facebook Advertiser,,,United States,,,,,,,America/Los_Angeles,,,50900485,,,reserved.ai,,ReservedAi,,,,,Helping AWS customers save big with automated cloud financial management,,,,,,,,,false,,11908784,,,Bo Peponis,,
4559223044,,2020-10-21 12:27,,,60654,,,inhabitr.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://facebook.com/inhabitr,2020-10-01 18:00,Inhabitr Furniture Rental in Chicago offers affordable designer furniture for rent online. Delivery and assembly at no extra cost!,,Chicago,Inhabitr,0,,,,,,,,,Bo Peponis,,,,,2020-10-01 18:00,IL,Zoom Info,https://www.linkedin.com/company/inhabitr,,Bo Peponis,0,,,,,,,,,,58 West Huron Street,,,Zopim; Nginx; Hotjar; Google Tag Manager; Google Analytics; Google Apps; Facebook Advertiser; Cloud Flare,,,United States,,,,,,,America/Chicago,,,50900485,,,inhabitr.com,2016,_inhabitr_,,,,,Inhabitr Furniture Rental in Chicago offers affordable designer furniture for rent online. Delivery and assembly at no extra cost!,1000000,,,,,,,,false,,11908784,,,Bo Peponis,,
4559223045,,2020-10-20 11:08,,,85281,,,path.net,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://www.facebook.com/pathtoken/,2020-10-01 18:00,"Path is revolutionizing the uptime and performance monitoring industry, offering unprecedented global coverage through user powered monitoring nodes. AS396998",,Tempe,"Path Network, LLC",0,,,,,, +1 855-404-1337,,,Bo Peponis,,,,,2020-10-01 18:00,AZ,Zoom Info,https://www.linkedin.com/company/geo-path-llc,,Bo Peponis,0,,,,,,,,,,,,,Route 53; Mailchimp; Typekit By Adobe; Google Apps,,,United States,,,,,,,America/Phoenix,,,50900485,,,path.net,2018,path_network,,,,,"Path is revolutionizing the uptime and performance monitoring industry, offering unprecedented global coverage through user powered monitoring nodes. AS396998",1000000,,,,,,,,false,,11908784,,,Bo Peponis,,
4559277852,,2020-10-20 11:08,,,80439,,,sounder.fm,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-01 18:00,"Sounder is a single place to manage, market, and measure your podcast featuring unlimited free hosting and built-in solutions to help grow your audience. The Smarter Way to Podcast.",,Evergreen,Sounder.fm,0,,,,,, +1 303-957-2940,,,Bo Peponis,,,,,2020-10-01 18:00,CO,Zoom Info,,,Bo Peponis,0,,,,,,,,,,1153 Bergen Pkwy,,,Route 53; Typekit By Adobe; Apache; Hotjar; Google Tag Manager; Google Analytics; Google Apps,,,United States,,,,,,,America/Denver,,,50900485,,,sounder.fm,,sounder_fm,,,,,"Sounder is a single place to manage, market, and measure your podcast featuring unlimited free hosting and built-in solutions to help grow your audience. The Smarter Way to Podcast.",,,,,,,,,false,,11908784,,,Bo Peponis,,
4559311575,,2020-10-20 11:08,,,84043,,,pronto.io,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-01 18:01,,,American Fork,Pronto,0,,,,,, +1 800-952-5210,,,Bo Peponis,,,,,2020-10-01 18:01,UT,Zoom Info,,,Bo Peponis,0,,,,,,,,,,466 North 900 West,,,Gravity Forms; Route 53; Apache; Ubuntu; Wordpress; Google Analytics; Intercom; Lever; Google Apps,,,United States,,,,,,,America/Denver,,,50900485,,,pronto.io,,,,,,,© 2020 Pronto. All Rights Reserved.,,,,,,,,,false,,11908784,,,Bo Peponis,,
4559277854,,2020-10-20 11:08,,,98103,,,knoq.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-01 18:01,Knoq neighborhood representatives go out into their own neighborhoods and educate people about products and services that can make their lives better.,,Seattle,Knoq.com,0,,,,,,2067748311,,,Bo Peponis,,,,,2020-10-01 18:01,WA,Zoom Info,https://www.linkedin.com/company/knoq-com,,Bo Peponis,0,,,,,,,,,,999 North Northlake Way,,,Wordpress; Google Analytics; Google Tag Manager,,,United States,,,,,,,America/Los_Angeles,,,50900485,,,knoq.com,2012,KnoqNeighbors,,,,,Knoq neighborhood representatives go out into their own neighborhoods and educate people about products and services that can make their lives better.,1000000,,,,Consumer Services,,,,false,,11908784,,,Bo Peponis,,
4559311576,,2020-10-20 11:08,,,90034,,,playfull.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://www.facebook.com/beplayfull/,2020-10-01 18:01,playfull.com is your first and best source for information about play full . Here you will also find topics relating to issues of general interest. We hope you find what you are looking for!,,Los Angeles,PlayFull,0,,,,,, +1 310-461-8732,,,Bo Peponis,,,,,2020-10-01 18:01,CA,Zoom Info,https://www.linkedin.com/company/playfull,,Bo Peponis,0,,,,,,,,,,3357 Oakhurst Avenue,,,Route 53; Google Tag Manager; Google Analytics; Google Apps,,,United States,,,,,,,America/Los_Angeles,,,50900485,,,playfull.com,2014,beplayfull,,,,,playfull.com is your first and best source for information about play full . Here you will also find topics relating to issues of general interest. We hope you find what you are looking for!,1000000,,,,,,,,false,,11908784,,,Bo Peponis,,
4559277855,,2020-10-20 11:08,,,98109,,,zenledger.io,,,,,,,50,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://www.facebook.com/ZenLedger,2020-10-01 18:01,"ZenLedger enables you to import cryptocurrency transactions, calculate gains and income, and auto-fill tax forms like 8949 & Schedule D.",,Seattle,ZenLedger,0,,,,,,4259414355,,,Bo Peponis,,,,,2020-10-01 18:01,WA,Zoom Info,https://www.linkedin.com/company/zenledger-io,,Bo Peponis,0,,,,,,,,,,135 Westlake Avenue North,,,Route 53; Google Tag Manager; Google Analytics; Intercom; Google Apps; AdRoll; Sendgrid; Facebook Advertiser; Wordpress,,,United States,,,,,,,America/Los_Angeles,,,50900485,,,zenledger.io,2017,ZenLedgerIO,,,,,"ZenLedger enables you to import cryptocurrency transactions, calculate gains and income, and auto-fill tax forms like 8949 & Schedule D.",10000000,,,,,,,,false,,11908784,,,Bo Peponis,,
4559311577,,2020-10-20 11:08,,,78705,,,acadeum.com,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-01 18:01,Acadeum's mission is to expand options for students in higher education by leveraging the full power of interconnected networks.,,Austin,Acadeum,0,,,,,,,,,Bo Peponis,,,,,2020-10-01 18:01,TX,Zoom Info,,,Bo Peponis,0,,,,,,,,,,3300 N Interstate 35,,,Smartlook; Route 53; Typekit By Adobe; Google Analytics; Intercom; Google Apps; Sentry,,,United States,,,,,,,America/Chicago,,,50900485,,,acadeum.com,,acadeum,,,,,Acadeum's mission is to expand options for students in higher education by leveraging the full power of interconnected networks.,,,,,,,,,false,,11908784,,,Bo Peponis,,
4559223050,,2020-10-20 11:18,,,10065,,,clistudios.com,,,,,,,25,,,,,,,,,,,,,,,1,1,,,,0.40762347,,,,,https://facebook.com/clistudios,2020-10-01 18:01,"CLI Studios provides dancers, teachers, and studio owners with online classes from world-renowned choreographers every week.",,New York,CLI Studios Inc,0,,,,,, +1 781-223-8463,,,Bo Peponis,,2020-10-20 11:18,,,2020-10-01 18:01,NY,Zoom Info,https://www.linkedin.com/company/cli-studios-inc.,,Bo Peponis,0,,,,,,,,,2020-10-20 11:18,200 East 65th Street,,,Squarespace; Typekit By Adobe; Google Adsense; Vimeo; Google Tag Manager; Facebook Connect; Google Analytics; Godaddy Nameserver; Google Apps; Facebook Advertiser,,,United States,,,,,,,America/New_York,,,50900485,,,clistudios.com,2014,clistudios,,,,,"CLI Studios provides dancers, teachers, and studio owners with online classes from world-renowned choreographers every week.",1000000,,,,,,,,false,,11908784,,,Bo Peponis,,
4559298738,,2020-10-20 11:08,,,90404,,,pkrs.ai,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-01 18:01,,,Santa Monica,pkrs.ai,0,,,,,,,,,Bo Peponis,,,,,2020-10-01 18:01,CA,Zoom Info,,,Bo Peponis,0,,,,,,,,,,2500 Broadway,,,Youtube; Authorizenet; Apache; Wordpress; Google Tag Manager; Facebook Connect; Google Analytics; Intercom; Godaddy Nameserver; Instagram; Google Apps; Facebook Advertiser,,,United States,,,,,,,America/Los_Angeles,,,50900485,,,pkrs.ai,,,,,,,,,,,,,,,,false,,11908784,,,Bo Peponis,,
4559298740,,2020-10-20 11:11,,,,,,wishi.me,,,,,,,50,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://facebook.com/thewishi,2020-10-01 18:01,WISHI is an online styling app that connects you with the world's top stylists so you can look your best every day - effortlessly.,,Ny,WISHI,0,,,,,,,,,Bo Peponis,,,,,2020-10-01 18:01,NY,Zoom Info,https://www.linkedin.com/company/wishi,$200K,Bo Peponis,0,,,,,,,,,,111 W 67th St,,,Route 53; Hotjar; Google Tag Manager; Google Analytics; Google Apps; Inspectlet; Sendgrid; Facebook Advertiser; Stripe,,,United States,,,,,,,America/New_York,,,50900485,,,wishi.me,2014,theWiShi,,,,,WISHI is an online styling app that connects you with the world's top stylists so you can look your best every day - effortlessly.,10000000,,,,Computer Software,,,,false,,11908784,,,Bo Peponis,,
4559277859,,2020-10-20 11:12,,,,,,efuse.gg,,,,,,,25,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-01 18:01,"A web and mobile application, acting as the professional hub for esports and video games. Player recruitment, job placement, tournaments, sponsorship deals & more.",,Wadmalaw Island,eFuse,0,,,,,,8435571405,,,Bo Peponis,,,,,2020-10-01 18:01,SC,Zoom Info,https://www.linkedin.com/company/efusegaming,,Bo Peponis,0,,,,,,,,,,6775 BEARS BLUFF RD,,,Route 53; Google Adsense; Mixpanel; Hotjar; Mailjet; Google Tag Manager; Facebook Connect; ios; Facebook Advertiser; Visual Website Optimizer; Google Maps; Segment; Stripe; Google Analytics; Google Apps; Drupal; Cloud Flare,,,Guernsey,,,,,,,Europe/Guernsey,,,50900485,,,efuse.gg,2018,eFuseOfficial,,,,,"A web and mobile application, acting as the professional hub for esports and video games. Player recruitment, job placement, tournaments, sponsorship deals & more.",10000000,,,,,,,,false,,11908784,,,Bo Peponis,,
4559311584,,2020-10-20 11:12,,,90068,,,jumpcut.com,,,,,,,50,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://www.facebook.com/jumpcuthq,2020-10-01 18:01,Jumpcut creates captivating online courses. Online education today is fundamentally broken. Less than 10% of people who start an online course today finish it -- a completion rate that is unacceptable to us.,,Hollywood,Jumpcut Inc,0,,,,,,626-428-8690,,,Bo Peponis,,,,,2020-10-01 18:01,CA,Zoom Info,https://www.linkedin.com/company/jumpcut-inc,2M,Bo Peponis,0,,,,,,,,,,1905 Wilcox Ave,,,Amazon Simple Email Service; Route 53; New Relic; Google Adwords; Typekit By Adobe; Nginx; Facebook Connect; Mandrill; Lever; Facebook Advertiser; Visual Website Optimizer; Amazon S3; Amplitude; Apache; Vimeo; Google Maps; Google Analytics; Google Apps; Live Chat; Amazon Cloudfront; Google Tag Manager,,,United States,,,,,,,America/Los_Angeles,,,50900485,,,jumpcut.com,2014,JumpcutHQ,,,,,Jumpcut creates captivating online courses. Online education today is fundamentally broken. Less than 10% of people who start an online course today finish it -- a completion rate that is unacceptable to us.,10000000,,,,Computer Software,,,,false,,11908784,,,Bo Peponis,,
4559298746,,2020-10-20 11:12,,,,,,fishbowlapp.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://www.facebook.com/FishbowlApp,2020-10-01 18:01,Conversations about work just got interesting. Download the Fishbowl app and get a feed of what other professionals in your industry are saying.,,Dublin 1,Fishbowl Software Development,0,,,,,,00353879617863,,,Bo Peponis,,,,,2020-10-01 18:01,County Dublin,Zoom Info,https://www.linkedin.com/company/fishbowl-software-development,,Bo Peponis,0,,,,,,,,,,28-32 O'Connell Street Upper,,,Wordpress; Google Tag Manager; Facebook Connect; Cloud Flare; Google Analytics; Twitter Button; Google Apps; ASP.Net; ios; Facebook Advertiser,,,Ireland,,,,,,,Europe/Dublin,,,50900485,,,fishbowlapp.com,2015,FishbowlApp,,,,,Conversations about work just got interesting. Download the Fishbowl app and get a feed of what other professionals in your industry are saying.,1000000,,,,Computer Software,,,Rathgar,false,,11908784,,,Bo Peponis,,
4559311585,,2020-10-20 11:12,,,,,,hunterz.io,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-01 18:01,"Hunterz connects vendors with medium to large enterprises, utilizing individuals with established connections within the organization. We work with the hottest startups, bringing their newest technologies into the enterprises that they are looking to penetrate.",,New York,Hunterz.io Inc,0,,,,,,,,,Bo Peponis,,,,,2020-10-01 18:01,NJ,Zoom Info,https://www.linkedin.com/company/hunterz-io,,Bo Peponis,0,,,,,,,,,,,,,Route 53; Google Tag Manager; Crazy Egg; Google Analytics; Google Apps; Facebook Advertiser; Taboola Ads; DoubleClick Ads,,,United States,,,,,,,America/New_York,,,50900485,,,hunterz.io,2018,,,,,,"Hunterz connects vendors with medium to large enterprises, utilizing individuals with established connections within the organization. We work with the hottest startups, bringing their newest technologies into the enterprises that they are looking to penetrate.",1000000,,,,,,,,false,,11908784,,,Bo Peponis,,
4559223055,,2020-10-20 11:12,,,95834,,,crash.co,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-01 18:01,,,Sacramento,"CRASH, INC.",0,,,,,, +1 800-952-5210,,,Bo Peponis,,,,,2020-10-01 18:01,CA,Zoom Info,,,Bo Peponis,0,,,,,,,,,,1625 North Market Boulevard,,,Route 53; Mailchimp; Typekit By Adobe; Mixpanel; Ruby On Rails; Heroku; Express; Intercom; Google Apps; Facebook Advertiser,,,United States,,,,,,,America/Los_Angeles,,,50900485,,,crash.co,,CareerCrash,,,,,A platform to launch your career.,,,,,,,,,false,,11908784,,,Bo Peponis,,
4559277863,,2020-10-20 11:12,,,L4B 1C5,,,opusonesolutions.com,,,,,,,200,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-01 18:01,Opus One Solutions is a software engineering and solutions company empowering utilities in a decentralized energy economy,,Richmond Hill,Opus One Solutions Inc.,0,,,,,,905-707-0773,,,Bo Peponis,,,,,2020-10-01 18:01,Ontario,Zoom Info,https://www.linkedin.com/company/opus-one-solutions-inc-,,Bo Peponis,0,,,,,,,,,,"50 WEST PEARCE STREET, UNIT 16",,,Microsoft Exchange Online; Youtube; Gravity Forms; Route 53; Mailchimp; Microsoft Office 365; Nginx; Wordpress; Google Analytics; Outlook; Google Tag Manager; MaxCDN,,,Canada,,,,,,,America/Toronto,,,50900485,,,opusonesolutions.com,2011,OpusOneSolns,,,,,Opus One Solutions is a software engineering and solutions company empowering utilities in a decentralized energy economy,10000000,,,,Computer Software,,,,false,,11908784,,,Bo Peponis,,
4559223057,,2020-10-20 11:12,,,97201,,,thedyrt.com,,,,,,,50,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://www.facebook.com/TheDyrt,2020-10-01 18:01,"Capitol Reef is a hidden gem, much less foot traffic than Bryce Canyon, let alone Zion. Here you can find petroglyphs, stunning geography, and everything from easy to strenuous hikes. Personally, I highly recommend Hickman's Arch. Check it out, there's a lot of great history to be offered!",,Portland,The Dyrt,0,,,,,,510-423-1889,,,Bo Peponis,,,,,2020-10-01 18:01,OR,Zoom Info,https://www.linkedin.com/company/the-dyrt,2.6M,Bo Peponis,0,,,,,,,,,,811 SE Stark St,,,Amazon Simple Email Service; Mailchimp; Google Tag Manager; Facebook Connect; Mandrill; Express; ios; Facebook Advertiser; Zendesk; Ruby On Rails; Zopim; Stripe; Google Apps; AdRoll; DoubleClick Ads; Sentry; Google Analytics; Fastly; Cloud Flare,,,United States,,,,,,,America/Los_Angeles,,,50900485,,,thedyrt.com,2014,TheDyrt,,,,,"Capitol Reef is a hidden gem, much less foot traffic than Bryce Canyon, let alone Zion. Here you can find petroglyphs, stunning geography, and everything from easy to strenuous hikes. Personally, I highly recommend Hickman's Arch. Check it out, there's a lot of great history to be offered!",10000000,,,,Computer Software,,,,false,,11908784,,,Bo Peponis,,
4559223058,,2020-10-20 11:12,,,,,,backbone.ai,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-01 18:01,,,,backbone.ai,0,,,,,,,,,Bo Peponis,,,,,2020-10-01 18:01,,Zoom Info,,,Bo Peponis,0,,,,,,,,,,,,,,,,,,,,,,,,,,50900485,,,backbone.ai,,,,,,,,,,,,,,,,,,11908784,,,Bo Peponis,,
4559223059,,2020-10-20 11:13,,,94109,,,meetsnappy.com,,,,,,,50,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://www.facebook.com/snappygifts/,2020-10-01 18:01,"Snappy offers an innovative way to recognize and reward your employees. Our fun and engaging platform gives your team the gift of choice, allowing everyone to be rewarded with the gift they actually want. Powerful automation makes gifting easier than e...",,San Francisco,"Snappy App, Inc.",0,,,,,,(415) 653-9414,,,Bo Peponis,,,,,2020-10-01 18:01,CA,Zoom Info,https://www.linkedin.com/company/snappy-app,,Bo Peponis,0,,,,,,,,,,1000 Chestnut St,,,Amazon Simple Email Service; Route 53; Mailjet; Google Tag Manager; Facebook Connect; Google Analytics; Google Apps; Sendgrid; Facebook Advertiser; Mailgun; Amazon Cloudfront; Cloud Flare,,,United States,,,,,,,America/Los_Angeles,,,50900485,,,meetsnappy.com,2015,snappygift,,,,,"Snappy offers an innovative way to recognize and reward your employees. Our fun and engaging platform gives your team the gift of choice, allowing everyone to be rewarded with the gift they actually want. Powerful automation makes gifting easier than e...",10000000,,,,,,,,false,,11908784,,,Bo Peponis,,
4559277866,,2020-10-20 11:13,,,90025,,,proguides.com,,,,,,,25,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://facebook.com/proguidescom,2020-10-01 18:01,"Getting to your dream rank has never been easier. Never make a bad decision again! Learn strategy, mechanics, and more.",,Los Angeles,ProGuides,0,,,,,, +1 800-778-7879,,,Bo Peponis,,,,,2020-10-01 18:01,CA,Zoom Info,https://www.linkedin.com/company/glg-gaming-inc,,Bo Peponis,0,,,,,,,,,,11862 La Grange Ave,,,Youtube; New Relic; Google Adsense; Google Tag Manager; Facebook Connect; Instagram; Facebook Advertiser; Amplitude; Zopim; Stripe; Cloud Flare; Google Analytics; Google Apps,,,United States,,,,,,,America/Los_Angeles,,,50900485,,,proguides.com,2015,ProGuidesCom,,,,,"Getting to your dream rank has never been easier. Never make a bad decision again! Learn strategy, mechanics, and more.",10000000,,,,,,,,false,,11908784,,,Bo Peponis,,
4559298749,,2020-10-20 11:13,,,02111,,,tenpercent.com,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,https://www.facebook.com/10percenthappier/,2020-10-01 18:01,,,Boston,"10% HAPPIER, INC.",0,,,,,,781-775-7005,,,Bo Peponis,,,,,2020-10-01 18:01,MA,Zoom Info,,,Bo Peponis,0,,,,,,,,,,35 KINGSTON ST,,,Google Analytics; Amazon Cloudfront; Stripe; Google Tag Manager; AddThis,,,United States,,,,,,,America/New_York,,,50900485,,,tenpercent.com,2013,10percent,,,,,"Help people make the most of their minds, while challenging yours along the way.",1000000,,,,,,,UNIT 102,,,11908784,,,Bo Peponis,,
4559311587,,2020-10-01 18:02,,,,,,joinharvest.com,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-01 18:01,"Harvest automatically negotiates a bank fee refund on overdrafts, insufficient funds (NSF), late fees, ATM fees, purchase interest charges, and other bank fees.",,,joinharvest.com,0,,,,,,,,,Bo Peponis,,,,,2020-10-01 18:01,,,,,Bo Peponis,0,,,,,,,,,,,,,Zopim; Google Tag Manager; Google Analytics; Godaddy Nameserver; Facebook Advertiser,,,,,,,,,,,,,50900485,,,joinharvest.com,,,,,,,"Harvest automatically negotiates a bank fee refund on overdrafts, insufficient funds (NSF), late fees, ATM fees, purchase interest charges, and other bank fees.",,,,,,,,,false,,11908784,,,Bo Peponis,,
4559311589,,2020-10-20 11:13,,,,,,joinharvest.com,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-01 18:02,"Harvest automatically negotiates a bank fee refund on overdrafts, insufficient funds (NSF), late fees, ATM fees, purchase interest charges, and other bank fees.",,,joinharvest.com,0,,,,,,,,,Bo Peponis,,,,,2020-10-01 18:02,,Zoom Info,,,Bo Peponis,0,,,,,,,,,,,,,Zopim; Google Tag Manager; Google Analytics; Godaddy Nameserver; Facebook Advertiser,,,,,,,,,,,,,50900485,,,joinharvest.com,,,,,,,"Harvest automatically negotiates a bank fee refund on overdrafts, insufficient funds (NSF), late fees, ATM fees, purchase interest charges, and other bank fees.",,,,,,,,,false,,11908784,,,Bo Peponis,,
4559277872,,2020-10-20 11:13,,,,,,capchase.com,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-01 18:02,,,,Capchase,0,,,,,,,,,Bo Peponis,,,,,2020-10-01 18:02,,Zoom Info,,,Bo Peponis,0,,,,,,,,,,,,,,,,,,,,,,,,,,50900485,,,capchase.com,,,,,,,Get ready to supercharge your finances. Sign up to Capchase to unlock your future cashflow today!,,,,,,,,,,,11908784,,,Bo Peponis,,
4559311593,,2020-10-21 15:11,,,11201,,,tryfi.com,,,,,,,50,,,,,,,,,,,,,,,,,,,,0.40762347,,,,,,2020-10-01 18:02,"The next generation of smart dog collars: GPS location and activity tracking, the world’s first collar on LTE with up to 3 months battery life.",,New York,Barking Labs Hours of Operation Monday–Friday,0,,,,,,(212) 966-0831,,,Bo Peponis,,,,,2020-10-01 18:02,NY,Zoom Info,,,Bo Peponis,0,,,,,,,,,,53 BRIDGE ST,,,Route 53; Zendesk; Hotjar; Zopim; Customer.io; Segment; Google Tag Manager; Google Analytics; Intercom; Google Apps; Facebook Advertiser; Amazon Cloudfront,,,United States,,,,,,,America/New_York,,,50900485,,,tryfi.com,,fidogsbark,,,,,"The next generation of smart dog collars: GPS location and activity tracking, the world’s first collar on LTE with up to 3 months battery life.",10000000,,,,,,,,false,,11908784,,,Bo Peponis,,
